2818,1806
2775,1807
2802,1805
2741,1807
2734,1806
2704,1804
2735,1798
2736,1797
2736,1795
2721,1785
2724,1791
2702,1796
2738,1792
2743,1788
2735,1787
2744,1777
2744,1782
2740,1788
2737,1790
2737,1788
2722,1798
2714,1790
2716,1792
2722,1797
2722,1800
2740,1797
2735,1807
2735,1806
2726,1814
2735,1830
2738,1812
2757,1804
