3361,3016
3322,2980
3292,2938
3270,2882
3226,2783
3185,2689
3138,2592
3106,2493
3056,2415
3055,2330
3023,2229
3007,2136
2968,2031
2915,1935
2917,1924
2926,1960
2479,2184
2354,2194
2265,2248
2159,2334
1970,2424
1792,2526
1593,2610
1400,2692
1188,2786
1032,2893
879,2986
726,3107
645,3210
541,3295
523,3322
530,3327
